phase,model_seed,candidate,N_streams,candidate_total_byte_cap,candidate_amortized_bytes,candidate_stream_bytes,candidate_shared_bytes,family_size,feasible_baseline_count,feasible_baselines,native_fp32_feasible,baseline_selection_scope,tie_rule,comparison_scope,additional_complete_call_timing,candidate_source_sha256,candidate_empirical_T05,best_TEST_empirical_T05_baseline,best_TEST_empirical_T05,best_TEST_empirical_T05_total_bytes,best_TEST_empirical_T05_source_sha256,candidate_empirical_T05_status,best_TEST_empirical_T05_status,candidate_supported_T05,best_TEST_supported_T05_baseline,best_TEST_supported_T05,best_TEST_supported_T05_total_bytes,best_TEST_supported_T05_source_sha256,candidate_supported_T05_status,best_TEST_supported_T05_status,candidate_empirical_T01,best_TEST_empirical_T01_baseline,best_TEST_empirical_T01,best_TEST_empirical_T01_total_bytes,best_TEST_empirical_T01_source_sha256,candidate_empirical_T01_status,best_TEST_empirical_T01_status,candidate_supported_T01,best_TEST_supported_T01_baseline,best_TEST_supported_T01,best_TEST_supported_T01_total_bytes,best_TEST_supported_T01_source_sha256,candidate_supported_T01_status,best_TEST_supported_T01_status,candidate_rmst,best_TEST_rmst_baseline,best_TEST_rmst,best_TEST_rmst_total_bytes,best_TEST_rmst_source_sha256,candidate_final_survival,best_TEST_final_survival_baseline,best_TEST_final_survival,best_TEST_final_survival_total_bytes,best_TEST_final_survival_source_sha256
POST_HOC_BUDGET_AUDIT_SAME_TEST,1,UNIFORM_12,1,34291,34291.0,4664,29627,630,18,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_10;UNIFORM_11;UNIFORM_12;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,4c8f19369c07d61da6b56c74f9955c8e52f06c43c08a09bbc06c89c923b39b81,64,UNIFORM_9,64,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,271.244140625,UNIFORM_9,272.65625,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,0.0,UNIFORM_9,0.0,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67
POST_HOC_BUDGET_AUDIT_SAME_TEST,1,UNIFORM_12,16,104251,6515.6875,4664,29627,630,18,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_10;UNIFORM_11;UNIFORM_12;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,4c8f19369c07d61da6b56c74f9955c8e52f06c43c08a09bbc06c89c923b39b81,64,UNIFORM_9,64,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,271.244140625,UNIFORM_9,272.65625,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,0.0,UNIFORM_9,0.0,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67
POST_HOC_BUDGET_AUDIT_SAME_TEST,1,UNIFORM_12,128,626619,4895.4609375,4664,29627,630,18,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_10;UNIFORM_11;UNIFORM_12;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,4c8f19369c07d61da6b56c74f9955c8e52f06c43c08a09bbc06c89c923b39b81,64,UNIFORM_9,64,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,271.244140625,UNIFORM_9,272.65625,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,0.0,UNIFORM_9,0.0,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67
POST_HOC_BUDGET_AUDIT_SAME_TEST,1,UNIFORM_13,1,34675,34675.0,5048,29627,630,19,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_10;UNIFORM_11;UNIFORM_12;UNIFORM_13;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,67bc525db4cd26e8955ede5ef797153670a2eedc6c818ceba7957fe18c7947b5,64,UNIFORM_9,64,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,271.42578125,UNIFORM_9,272.65625,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,0.0,UNIFORM_9,0.0,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67
POST_HOC_BUDGET_AUDIT_SAME_TEST,1,UNIFORM_13,16,110395,6899.6875,5048,29627,630,19,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_10;UNIFORM_11;UNIFORM_12;UNIFORM_13;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,67bc525db4cd26e8955ede5ef797153670a2eedc6c818ceba7957fe18c7947b5,64,UNIFORM_9,64,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,271.42578125,UNIFORM_9,272.65625,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,0.0,UNIFORM_9,0.0,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67
POST_HOC_BUDGET_AUDIT_SAME_TEST,1,UNIFORM_13,128,675771,5279.4609375,5048,29627,630,19,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_10;UNIFORM_11;UNIFORM_12;UNIFORM_13;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,67bc525db4cd26e8955ede5ef797153670a2eedc6c818ceba7957fe18c7947b5,64,UNIFORM_9,64,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,271.42578125,UNIFORM_9,272.65625,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,0.0,UNIFORM_9,0.0,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67
POST_HOC_BUDGET_AUDIT_SAME_TEST,1,UNIFORM_14,1,35059,35059.0,5432,29627,630,20,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_10;UNIFORM_11;UNIFORM_12;UNIFORM_13;UNIFORM_14;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,3fcc6a426903b6d12c3a0ca1dc4644a16b4fa5a98fd12f7295ebde45fc17e987,64,UNIFORM_9,64,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,271.38671875,UNIFORM_9,272.65625,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,0.0,UNIFORM_9,0.0,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67
POST_HOC_BUDGET_AUDIT_SAME_TEST,1,UNIFORM_14,16,116539,7283.6875,5432,29627,630,20,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_10;UNIFORM_11;UNIFORM_12;UNIFORM_13;UNIFORM_14;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,3fcc6a426903b6d12c3a0ca1dc4644a16b4fa5a98fd12f7295ebde45fc17e987,64,UNIFORM_9,64,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,271.38671875,UNIFORM_9,272.65625,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,0.0,UNIFORM_9,0.0,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67
POST_HOC_BUDGET_AUDIT_SAME_TEST,1,UNIFORM_14,128,724923,5663.4609375,5432,29627,630,20,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_10;UNIFORM_11;UNIFORM_12;UNIFORM_13;UNIFORM_14;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,3fcc6a426903b6d12c3a0ca1dc4644a16b4fa5a98fd12f7295ebde45fc17e987,64,UNIFORM_9,64,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,271.38671875,UNIFORM_9,272.65625,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,0.0,UNIFORM_9,0.0,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67
POST_HOC_BUDGET_AUDIT_SAME_TEST,1,UNIFORM_15,1,35443,35443.0,5816,29627,630,21,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_10;UNIFORM_11;UNIFORM_12;UNIFORM_13;UNIFORM_14;UNIFORM_15;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,00eec21a3c3173cd5897460bdd065b17c8a7f11681cd0ab1056d36d463c644c4,64,UNIFORM_9,64,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,271.19140625,UNIFORM_9,272.65625,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,0.0,UNIFORM_9,0.0,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67
POST_HOC_BUDGET_AUDIT_SAME_TEST,1,UNIFORM_15,16,122683,7667.6875,5816,29627,630,21,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_10;UNIFORM_11;UNIFORM_12;UNIFORM_13;UNIFORM_14;UNIFORM_15;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,00eec21a3c3173cd5897460bdd065b17c8a7f11681cd0ab1056d36d463c644c4,64,UNIFORM_9,64,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,271.19140625,UNIFORM_9,272.65625,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,0.0,UNIFORM_9,0.0,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67
POST_HOC_BUDGET_AUDIT_SAME_TEST,1,UNIFORM_15,128,774075,6047.4609375,5816,29627,630,21,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_10;UNIFORM_11;UNIFORM_12;UNIFORM_13;UNIFORM_14;UNIFORM_15;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,00eec21a3c3173cd5897460bdd065b17c8a7f11681cd0ab1056d36d463c644c4,64,UNIFORM_9,64,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,271.19140625,UNIFORM_9,272.65625,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,0.0,UNIFORM_9,0.0,479162,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67
POST_HOC_BUDGET_AUDIT_SAME_TEST,1,UNIFORM_16,1,35827,35827.0,6200,29627,630,22,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_10;UNIFORM_11;UNIFORM_12;UNIFORM_13;UNIFORM_14;UNIFORM_15;UNIFORM_16;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,c5fefa5df3428a2529ff63200cb2de414b0a0e8dd08e1799282840adb3bc6e91,64,UNIFORM_9,64,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,271.3828125,UNIFORM_9,272.65625,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,0.0,UNIFORM_9,0.0,33138,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67
POST_HOC_BUDGET_AUDIT_SAME_TEST,1,UNIFORM_16,16,128827,8051.6875,6200,29627,630,22,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_10;UNIFORM_11;UNIFORM_12;UNIFORM_13;UNIFORM_14;UNIFORM_15;UNIFORM_16;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,c5fefa5df3428a2529ff63200cb2de414b0a0e8dd08e1799282840adb3bc6e91,64,UNIFORM_9,64,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,271.3828125,UNIFORM_9,272.65625,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67,0.0,UNIFORM_9,0.0,85818,a2ec5cfe40b1efa8dca6b1e858e72b78f3d033fa7f6468a5d0e7bc05bc4a5a67
